cho_iprx_1929_0000_002_0000;6;Extraterritoriality in China Some Considerations;English
cho_iprx_1929_0000_002_0000;7;Extraterritoriality in China;English
cho_iprx_1929_0000_002_0000;8;Memorandum on the International Settlement at Shanghai;English
cho_iprx_1929_0000_002_0000;9;Memorandum;English
cho_iprx_1929_0000_002_0000;10;Memorandum by Major General Sir Neill Malcolm K. C. B., D. S. O;English
cho_iprx_1929_0000_002_0000;11;Chinese Thesis the Manchurian Question Suggested Topics for Study Prepared by Shuhsi Hsu;English
cho_iprx_1929_0000_002_0000;12;Japanese Thesis;English
cho_iprx_1929_0000_002_0000;13;Chinese under British Rule in Malaya, Hongkong and Weihaiwei;English
cho_iprx_1929_0000_002_0000;14;"Note on Bibliography of ""Diplomatic Relations in the Pacific""";English
cho_iprx_1929_0000_002_0000;15;Bibliography;English
cho_iprx_1929_0000_002_0000;16;Institute of Pacific Relations Proposed 1929 Budget;English
cho_iprx_1929_0000_002_0000;17;Members of the British Party Going to the Conference of the Institute of Pacific Relations to be held at Kyoto, October 1929;English
cho_iprx_1931_0007_000_0000;1;Front Matter;English
cho_iprx_1931_0007_000_0000;2;Development of the Cotton Spinning Industry in Japan;English
cho_iprx_1931_0007_000_0000;3;Japan's Public Economy and Finance;English
cho_iprx_1931_0007_000_0000;4;The Depression Of 1930 As It Affected Japan;English
cho_iprx_1931_0007_000_0000;5;A General Survey of the History of the Japanese Commercial Law;English
cho_iprx_1931_0004_000_0000;1;Front Matter;English
cho_iprx_1931_0004_000_0000;2;Front Matter;English
cho_iprx_1931_0004_000_0000;3;Table of Contents;English
cho_iprx_1931_0004_000_0000;4;Foreword;English
cho_iprx_1931_0004_000_0000;5;Prefatory Note;English
cho_iprx_1931_0004_000_0000;6;I. Introductory;English
cho_iprx_1931_0004_000_0000;7;II. The Rural Framework;English
cho_iprx_1931_0004_000_0000;8;III The Problems of the Peasant;English
cho_iprx_1931_0004_000_0000;9;IV. The Possibilities of Rural Progress;English
cho_iprx_1931_0004_000_0000;10;V The Old Industrial Order and the New;English
cho_iprx_1931_0012_000_0000;1;The Legal Position of Foreigners in Australia;English
cho_iprx_1931_0012_000_0000;2;Notes on;English
cho_iprx_1931_0012_000_0000;3;The Status of Aliens in China;English
cho_iprx_1931_0012_000_0000;4;Extraterritoriality in China;English
cho_iprx_1931_0012_000_0000;5;Legal Status of Aliens in Japan;English
cho_iprx_1931_0012_000_0000;6;Status of Aliens in New Zealand;English
cho_iprx_1931_0012_000_0000;7;Legal Status of Aliens Resident in Canada;English
cho_iprx_1931_0012_000_0000;8;Legal Status of Aliens Resident in Canada;English
cho_iprx_1931_0012_000_0000;9;The Legal Status in British Columbia of Residents of Oriental Race and Their Descendants;English
cho_iprx_1931_0012_000_0000;10;Preliminary Census Statistics of Oriental Residents in Continental United States 1930;English
cho_iprx_1931_0012_000_0000;11;Aliens in the United States;English
cho_bcrc_1938_0007_000_0000;1;Front Matter;English
cho_bcrc_1938_0007_000_0000;2;Canadian Papers 1938;English
cho_bcrc_1938_0007_000_0000;3;Statistics of Canadian Trade;English
cho_bcrc_1938_0007_000_0000;4;Debates in the House of Commons on Canada's External Policy, July 1, 1938;English
cho_bcrc_1938_0007_000_0000;5;Memoranda on Canadian Defence;English
cho_bcrc_1938_0007_000_0000;6;Canadian Papers 1938;English
cho_bcrc_1938_0007_000_0000;7;Political Parties in Canada and External Affairs;English
cho_bcrc_1938_0007_000_0000;8;The Propaganda Media in Canada;English
cho_bcrc_1938_0007_000_0000;9;The United States and the Commonwealth;English
cho_bcrc_1938_0007_000_0000;10;Canadian Neutrality - the Constitutional Power;English
cho_bcrc_1938_0005_000_0000;1;Front Matter;English
cho_bcrc_1938_0005_000_0000;2;Note;English
cho_bcrc_1938_0005_000_0000;3;Front Matter;English
cho_bcrc_1938_0005_000_0000;4;Contents;English
cho_bcrc_1938_0005_000_0000;5;Preface;English
cho_bcrc_1938_0005_000_0000;6;The Origin and Growth of Modern Irish Nationalism;English
cho_bcrc_1938_0005_000_0000;7;Ireland in Relation to the Commonwealth with an Addendum on Racial Composition and Statistical Appendices;English
cho_bcrc_1938_0005_000_0000;8;Economic Policy and Population in Eire;English
cho_bcrc_1938_0005_000_0000;9;Irish Defence Problems;English
cho_bcrc_1938_0005_000_0000;10;Appendix I. Defence Clauses of the Anglo-Irish Treaty 1922;English
cho_bcrc_1938_0005_000_0000;11;Appendix II. Irish Free State Forces: 1937;English
cho_bcrc_1938_0005_000_0000;12;Appendix III. The British Forces in Northern Ireland;English
cho_bcrc_1938_0005_000_0000;13;Back Matter;English
cho_bcrc_1937_cleeve_001_0000;1;Front Matter;English
cho_bcrc_1937_cleeve_001_0000;2;Front Matter;English
cho_bcrc_1937_cleeve_001_0000;3;Front Matter;English
cho_bcrc_1937_cleeve_001_0000;4;Contents;English
cho_bcrc_1937_cleeve_001_0000;5;Note;English
cho_bcrc_1937_cleeve_001_0000;6;I. Imperial Conference Reports;English
cho_bcrc_1937_cleeve_001_0000;7;II. First Unofficial British Commonwealth Relations Conference, 1933;English
cho_bcrc_1937_cleeve_001_0000;9;III. General Works;English
cho_bcrc_1937_cleeve_001_0000;8;1. The International Background;English
cho_bcrc_1937_cleeve_001_0000;10;2. British Commonwealth Affairs;English
cho_bcrc_1937_cleeve_001_0000;11;3. Economic and Financial;English
cho_bcrc_1937_cleeve_001_0000;12;4. Population and Migration;English
cho_bcrc_1937_cleeve_001_0000;13;5. Defence;English
cho_bcrc_1937_cleeve_001_0000;14;IV. United Kingdom;English
cho_bcrc_1937_cleeve_001_0000;15;1. Economic;English
cho_bcrc_1937_cleeve_001_0000;16;2. Population and Migration;English
cho_bcrc_1937_cleeve_001_0000;17;3. Colonial Policy and Mandates;English
cho_bcrc_1937_cleeve_001_0000;18;4. Defence;English
cho_bcrc_1937_cleeve_001_0000;19;5. Foreign Policy;English
cho_bcrc_1937_cleeve_001_0000;20;V. Canada;English
cho_bcrc_1937_cleeve_001_0000;21;1. Economic;English
cho_bcrc_1937_cleeve_001_0000;22;2. Population and Migration;English
cho_bcrc_1937_cleeve_001_0000;23;3. Federal Questions;English
cho_bcrc_1937_cleeve_001_0000;24;4. Defence;English
cho_bcrc_1937_cleeve_001_0000;25;5. External Relations;English
cho_bcrc_1937_cleeve_001_0000;26;VI. Australia;English
cho_bcrc_1937_cleeve_001_0000;27;1. Economic;English
cho_bcrc_1937_cleeve_001_0000;28;2. Population and Migration;English
cho_bcrc_1937_cleeve_001_0000;29;3. Federal Questions;English
cho_bcrc_1937_cleeve_001_0000;30;4. Mandates;English
cho_bcrc_1937_cleeve_001_0000;31;5. Defence;English
cho_bcrc_1937_cleeve_001_0000;32;6. External Relations;English
cho_bcrc_1937_cleeve_001_0000;33;VII. New Zealand;English
cho_bcrc_1937_cleeve_001_0000;34;1. Economic;English
cho_bcrc_1937_cleeve_001_0000;35;2. Population and Migration;English
cho_bcrc_1937_cleeve_001_0000;36;3. Mandates;English
cho_bcrc_1937_cleeve_001_0000;37;4. Defence;English
cho_bcrc_1937_cleeve_001_0000;38;5. External Relations;English
cho_bcrc_1937_cleeve_001_0000;39;VIII. South Africa;English
cho_bcrc_1937_cleeve_001_0000;40;1. Economic;English
cho_bcrc_1937_cleeve_001_0000;41;2. Population and Migration;English
cho_bcrc_1937_cleeve_001_0000;42;3. Constitutional;English
cho_bcrc_1937_cleeve_001_0000;43;4. Native Policy;English
cho_bcrc_1937_cleeve_001_0000;44;5. Mandate;English
cho_bcrc_1937_cleeve_001_0000;45;6. Defence;English
cho_bcrc_1937_cleeve_001_0000;46;7. External Relations;English
cho_bcrc_1937_cleeve_001_0000;47;IX. Irish Free State;English
cho_bcrc_1937_cleeve_001_0000;48;1. Economic;English
cho_bcrc_1937_cleeve_001_0000;49;2. External Relations;English
cho_bcrc_1937_cleeve_001_0000;50;X. Newfoundland;English
cho_bcrc_1937_cleeve_001_0000;51;XI. India;English
cho_bcrc_1937_cleeve_001_0000;52;1. Economic;English
cho_bcrc_1937_cleeve_001_0000;53;2. Population and Migration;English
cho_bcrc_1937_cleeve_001_0000;54;XII. Periodicals Cited;English
cho_bcrc_1937_cleeve_001_0000;55;XIII. Commercial Treaties and Agreements of the Member Countries of the Commonwealth at Present in Force;English
cho_bcrc_1937_cleeve_001_0000;56;1. Members of the Commonwealth Inter Se;English
cho_bcrc_1937_cleeve_001_0000;57;2. Members of the Commonwealth and Foreign Countries;English
cho_bcrc_1937_cleeve_001_0000;58;Additional References;English
cho_iprx_1931_0009_000_0000;1;Front Matter;English
cho_iprx_1931_0009_000_0000;2;Canadian Tariff Policy;English
cho_iprx_1931_0011_000_0000;1;Front Matter;English
cho_iprx_1931_0011_000_0000;2;Foreign Flags in China's Internal Navigation;English
cho_iprx_1931_0011_000_0000;3;Foreign Navigation in Chinese Waters;English
cho_bcrc_1933_0004_000_0000;1;Front Matter;English
cho_bcrc_1933_0004_000_0000;2;Reports and Memoranda;English
cho_bcrc_1933_0004_000_0000;3;Agreements for the Pacific Settlement of Disputes between the United Kingdom (And/or Canada) and the United States of America;English
cho_bcrc_1933_0004_000_0000;4;A Commonwealth Tribunal;English
cho_bcrc_1933_0004_000_0000;5;Memmoranda on;English
cho_bcrc_1933_0004_000_0000;6;I. Some Constitutional Questions Particularly Affecting the Union;English
cho_bcrc_1933_0004_000_0000;7;II. The Meaning of the Commonwealth;English
cho_bcrc_1933_0004_000_0000;8;New Zealand and the Commonwealth;English
cho_bcrc_1933_0004_000_0000;9;Uniformity of Merchant Shipping Legislation and Admiralty Jurisdiction throughout the British Empire;English
cho_bcrc_1933_0004_000_0000;10;A Brief Survey of the Development in the Relations between Canada and the Empire;English
cho_bcrc_1933_0004_000_0000;11;Report of a Committee of the Montreal Branch of the Canadian Institute of International Affairs;English
cho_bcrc_1933_0004_000_0000;12;The Conduct of External Affairs in Relation to Australia;English
cho_bcrc_1933_0004_000_0000;13;Australian Opinion about the Empire;English
cho_bcrc_1933_0004_000_0000;14;Appeals from Australian Courts to the Judicial Committee of the Privy Council;English
cho_bcrc_1933_0004_000_0000;15;Memorandum on the Franchise to Indians in the Dominions;English
cho_bcrc_1933_0004_000_0000;16;Merchant Shipping Legislation and Admiralty Jurisdiction (As illustrated in its Canadian Development.);English
cho_bcrc_1933_0004_000_0000;17;"Selected Bibliography relevant to the ""Survey of the Existing System of Communication, Consultation and Action between the Members of the British Commonwealth of Nations""";English
cho_bcrc_1933_0004_000_0000;18;Commonwealth or Empire;English
cho_bcrc_1933_0004_000_0000;19;A Problem of Sanctions;English
cho_bcrc_1933_0004_000_0000;20;Index;English
cho_iprx_1931_0006_000_0000;1;Front Matter;English
cho_iprx_1931_0006_000_0000;2;Foreword;English
cho_iprx_1931_0006_000_0000;3;Contents;English
cho_iprx_1931_0006_000_0000;4;Chapter I The Consortium as a Phase of the Far Eastern Policy of the United States;English
cho_iprx_1931_0006_000_0000;5;Chapter II The Hukuang Railways Loan;English
cho_iprx_1931_0006_000_0000;6;Chapter III The Consortium Groups;English
cho_iprx_1931_0006_000_0000;7;Chapter IV The Scope of the Early Consortium;English
cho_iprx_1931_0006_000_0000;8;Chapter V Currency Reform and the Manchurian Industrial Development Loan;English
cho_iprx_1931_0006_000_0000;9;Chapter VI The Reorganization Loan;English
cho_iprx_1931_0006_000_0000;10;Chapter VII The Entrance of Russia and Japan into the Early Consortium;English
cho_iprx_1931_0006_000_0000;11;Chapter VIII The Withdrawal of the American Government's Support from the Early Consortium;English
cho_iprx_1931_0006_000_0000;12;Chapter IX The Period between the Early and New Consortiums;English
cho_iprx_1931_0006_000_0000;13;Chapter X The Formation of the New Consortium;English
cho_iprx_1931_0006_000_0000;14;Chapter XI The Policy of the New Consortium;English
cho_bcrc_1933_0003_000_0000;1;Front Matter;English
cho_bcrc_1933_0003_000_0000;2;Canada and the Commonwealth;English
cho_bcrc_1933_0003_000_0000;3;The Conduct of Foreign Policy;English
cho_bcrc_1933_0003_000_0000;4;Why the Empire?;English
cho_bcrc_1933_0003_000_0000;5;A Commonwealth Tribunal;English
cho_bcrc_1933_0003_000_0000;6;The Irish Free State and the Commonwealth;English
cho_bcrc_1933_0003_000_0000;7;The Procedure in the Ratification of Treaties in Canada;English
cho_bcrc_1933_0003_000_0000;8;Plans for Coordinating British Empire Foreign Policy;English
cho_bcrc_1933_0003_000_0000;9;The Empire and the League;English
cho_bcrc_1933_0003_000_0000;10;Australia's Interest in Foreign Affairs;English
cho_bcrc_1933_0003_000_0000;11;The Conduct of External Affairs in the Commonwealth of Australia;English
cho_bcrc_1933_0003_000_0000;12;"""Survey of Existing Machinery."" India Section";English
cho_bcrc_1933_0003_000_0000;13;Separate Diplomatic Representation;English
cho_bcrc_1933_0003_000_0000;14;A Survey of the Existing System of Communication, Consultation and Action between the Members of the British Commonwealth of Nations;English
cho_iprx_1931_0005_000_0000;1;Front Matter;English
cho_iprx_1931_0005_000_0000;2;Report on the Currency System of China;English
cho_iprx_1931_0005_000_0000;3;The Export of Japanese Capital to China;English
cho_iprx_1931_0005_000_0000;4;Problems of Financial Reform and Readjustment of Public Loans in China;English
cho_iprx_1931_0005_000_0000;5;Foreign Investments in China;English
cho_iprx_1931_0005_000_0000;6;The Problem of China's Loan Readjustment;English
cho_bcrc_1938_0004_000_0000;1;Front Matter;English
cho_bcrc_1938_0004_000_0000;2;Australian Population;English
cho_bcrc_1938_0004_000_0000;3;The Population Carrying Capacity of Australia;English
cho_bcrc_1938_0004_000_0000;4;The Future of the Australian Population;English
cho_bcrc_1938_0004_000_0000;5;Migration;English
cho_bcrc_1938_0004_000_0000;6;Tropical Settlement in Australia;English
cho_bcrc_1938_0004_000_0000;6;Tropical Settlement in Australia;English
cho_bcrc_1938_0004_000_0000;7;Australian Economic Policies;English
cho_bcrc_1938_0004_000_0000;8;The Development of Australian Industry;English
cho_bcrc_1938_0004_000_0000;9;The Australian Tariff;English
cho_bcrc_1938_0004_000_0000;10;Australia's Foreign Trade Treaties;English
cho_bcrc_1938_0004_000_0000;11;Monetary Policy in Australia;English
cho_bcrc_1938_0004_000_0000;12;Australia in the British Commonwealth;English
cho_bcrc_1938_0004_000_0000;13;The Financial Nexus between Britain and Australia;English
cho_bcrc_1938_0004_000_0000;14;Imperial Communications and Transport;English
cho_bcrc_1938_0004_000_0000;15;The Strategic Position of the British Empire;English
cho_bcrc_1938_0004_000_0000;16;Cultural Co-operation in the British Commonwealth;English
cho_bcrc_1938_0004_000_0000;17;Australian Policies, Political and Strategic;English
cho_bcrc_1938_0004_000_0000;18;Political Parties in Australia;English
cho_bcrc_1938_0004_000_0000;19;Australian Foreign Policy - Formation and Expression of Australian Opinion;English
cho_bcrc_1938_0004_000_0000;20;The Defence of Australia;English
cho_bcrc_1938_0004_000_0000;21;What the League of Nations means to Australia;English
cho_bcrc_1938_0004_000_0000;22;Australia and the Pacific;English
cho_bcrc_1938_0004_000_0000;23;Australia's Interests in the Pacific Basin;English
cho_bcrc_1938_0004_000_0000;24;Australia's Relations to other Pacific Countries;English
cho_bcrc_1938_0004_000_0000;25;The Australian Native Dependencies in the Pacific;English
cho_bcrc_1938_0001_001_0000;1;Front Matter;English
cho_bcrc_1938_0001_001_0000;2;Formal Opening Session;English
cho_bcrc_1938_0001_001_0000;3;First Administrative Meeting;English
cho_bcrc_1938_0001_001_0000;4;Chairman's Opening Address;English
cho_bcrc_1938_0001_001_0000;5;First Meeting;English
cho_bcrc_1938_0001_001_0000;6;Second Meeting;English
cho_bcrc_1938_0001_001_0000;7;Third Meeting;English
cho_bcrc_1938_0001_001_0000;8;Fourth Meeting;English
cho_bcrc_1938_0001_001_0000;9;First Meeting;English
cho_bcrc_1938_0001_001_0000;10;Second Meeting;English
cho_bcrc_1938_0001_001_0000;11;Third Meeting;English
cho_bcrc_1938_0001_001_0000;12;Index to Speakers;English
cho_iprx_1933_0000_002_0000;1;Front Matter;English
cho_iprx_1933_0000_002_0000;2;Front Matter;English
cho_iprx_1933_0000_002_0000;3;Front Matter;English
cho_iprx_1933_0000_002_0000;4;Preface;English
cho_iprx_1933_0000_002_0000;5;Table of Contents;English
cho_iprx_1933_0000_002_0000;6;Introduction the Pacific Scene, 1931-1933;English
cho_iprx_1933_0000_002_0000;7;Chapter I Economic Conflict and Control;English
cho_iprx_1933_0000_002_0000;8;Chapter II Shipping in the Pacific;English
cho_iprx_1933_0000_002_0000;9;Chapter III Instability of Currency;English
cho_iprx_1933_0000_002_0000;10;Chapter IV Differences in Standards of Living;English
cho_iprx_1933_0000_002_0000;11;Chapter V Differences in Labour Standards;English
cho_iprx_1933_0000_002_0000;12;Chapter V Japanese Expansion;English
cho_iprx_1933_0000_002_0000;13;Chapter VII The United States Recovery Programme;English
cho_iprx_1933_0000_002_0000;14;Chapter VIII China's Reconstruction Programme;English
cho_iprx_1933_0000_002_0000;15;Chapter IX Ottawa: A Co-Operative Attempt at Recovery;English
cho_iprx_1933_0000_002_0000;16;Chapter X Economic Conflict and Public Opinion;English
cho_iprx_1933_0000_002_0000;17;Documents;English
cho_iprx_1933_0000_002_0000;18;Document I The Control of Industry in Japan;English
cho_iprx_1933_0000_002_0000;19;Document II The Agrarian Problem of China;English
cho_iprx_1933_0000_002_0000;20;Document III Rural Industries in China;English
cho_iprx_1933_0000_002_0000;21;Document IV Chinese Government Economic Planning and Reconstruction;English
cho_iprx_1933_0000_002_0000;22;Document V Population and Land Utilization in the Philippines;English
cho_iprx_1933_0000_002_0000;23;Document VI The Effects of the Imperial Economic Conference on the Trade of Member Countries of the Institute of Pacific Relations;English
cho_iprx_1933_0000_002_0000;24;Document VII The Economic Consequences of the Ottawa Agreements in the Pacific Dominions;English
cho_iprx_1933_0000_002_0000;25;Document VIII Notes on the Economic Consequences of Recent Events in Manchuria;English
cho_iprx_1933_0000_002_0000;26;Document IX A Security Pact for the Pacific Area;English
cho_iprx_1933_0000_002_0000;26;Document IX A Security Pact for the Pacific Area;English
cho_iprx_1933_0000_002_0000;27;Appendixes;English
cho_iprx_1933_0000_002_0000;28;Appendix I List of Conference Members, Observers, Staff, and Committees;English
cho_iprx_1933_0000_002_0000;29;Appendix II Data Papers Presented to the round Tables;English
cho_iprx_1933_0000_002_0000;30;Appendix III The Conference Programme;English
cho_iprx_1933_0000_002_0000;31;Appendix IV Round-Table Syllabus;English
cho_iprx_1933_0000_002_0000;32;Appendix V The Institute International Research Programme;English
cho_iprx_1933_0000_002_0000;33;Appendix VI Summary of Revenues and Expenditures, 1932-3;English
cho_iprx_1933_0000_002_0000;34;Index;English
cho_iprx_1933_0000_002_0000;35;Some Studies of the Institute of Pacific Relations in Recent and Forthcoming Publications;English
cho_iprx_1933_0007_001_0000;1;Front Matter;English
cho_iprx_1933_0007_001_0000;2;Front Matter;English
cho_iprx_1933_0007_001_0000;3;Notes on Raw Materials in the Far East and Pacific Dependencies;English
cho_iprx_1933_0007_001_0000;4;Front Matter;English
cho_iprx_1933_0007_001_0000;5;Notes on The Textile Industry in Lancashire, India, China and Japan;English
cho_iprx_1933_0007_001_0000;6;Front Matter;English
cho_iprx_1933_0007_001_0000;7;Notes on The Economic Consequences of Recent Events in Manchuria;English
cho_iprx_1933_0007_001_0000;8;Front Matter;English
cho_iprx_1933_0007_001_0000;9;The Economic Consequences of Ottawa in the Pacific Dominions;English
cho_iprx_1933_0007_001_0000;9;The Economic Consequences of Ottawa in the Pacific Dominions;English
cho_iprx_1933_0007_001_0000;10;Front Matter;English
cho_iprx_1933_0007_001_0000;11;The Organisation of News from The Far East;English
cho_iprx_1931_0013_000_0000;1;Front Matter;English
cho_iprx_1931_0013_000_0000;2;Survey of International Affairs, 1930;English
cho_iprx_1931_0013_000_0000;3;The Status of Aliens in China;English
cho_iprx_1931_0013_000_0000;4;Race and Race Relations;English
cho_iprx_1931_0013_000_0000;5;The Problem of Cultural Differences;English
cho_iprx_1931_0013_000_0000;6;The British CommonWealth and its Relation to Pacific Problems;English
cho_iprx_1931_0013_000_0000;7;The Dominions of the British Commonwealth in the League of Nations;English
cho_iprx_1931_0013_000_0000;8;Cultural Revolution in Hawaii;English
cho_iprx_1931_0013_000_0000;9;The Chinese Population in Hawaii;English
cho_bcrc_1938_cleeve_000_0000;1;Front Matter;English
cho_bcrc_1938_cleeve_000_0000;2;Contents;English
cho_bcrc_1938_cleeve_000_0000;3;Note;English
cho_bcrc_1938_cleeve_000_0000;4;I. Imperial Conference Reports;English
cho_bcrc_1938_cleeve_000_0000;5;II. First Unofficial British Commonwealth Relations Conference, 1933;English
cho_bcrc_1938_cleeve_000_0000;6;III. General Works;English
cho_bcrc_1938_cleeve_000_0000;7;IV. United Kingdom;English
cho_bcrc_1938_cleeve_000_0000;8;V. Canada;English
cho_bcrc_1938_cleeve_000_0000;9;VI. Australia;English
cho_bcrc_1938_cleeve_000_0000;10;VII. New Zealand;English
cho_bcrc_1938_cleeve_000_0000;11;VIII. South Africa;English
cho_bcrc_1938_cleeve_000_0000;12;IX. Irish Free State;English
cho_bcrc_1938_cleeve_000_0000;13;X. Newfoundland;English
cho_bcrc_1938_cleeve_000_0000;14;XI. India;English
cho_bcrc_1938_cleeve_000_0000;15;XII. Periodicals Cited;English
cho_bcrc_1938_cleeve_000_0000;16;XIII. Commercial Treaties and Agreements of the Member Countries of the Commonwealth at Present in Force;English
cho_bcrc_1938_cleeve_000_0000;17;Additional References;English
cho_iprx_1933_0003_001_0000;1;Front Matter;English
cho_iprx_1933_0003_001_0000;2;Errata and Omissions;English
cho_iprx_1933_0003_001_0000;3;Front Matter;English
cho_iprx_1933_0003_001_0000;4;Table of Contents;English
cho_iprx_1933_0003_001_0000;5;Foreword;English
cho_iprx_1933_0003_001_0000;6;Section I - Population;English
cho_iprx_1933_0003_001_0000;7;Section II - Land Utilization;English
cho_iprx_1933_0003_001_0000;8;Section III - Food Production;English
cho_iprx_1933_0003_001_0000;9;Section IV - Industrial Production;English
cho_iprx_1933_0003_001_0000;10;Section V - Transportation;English
cho_iprx_1933_0003_001_0000;11;Section VI Foreign Trade;English
cho_iprx_1933_0003_001_0000;12;Section VII - Commodities;English
cho_iprx_1933_0003_001_0000;13;Section VIII - Foreign Investments;English
cho_iprx_1933_0003_001_0000;14;Section IX - Balance of International Payments;English
cho_iprx_1931_0016_000_0000;1;Migration in the Pacific Area;English
cho_iprx_1931_0016_000_0000;2;Population Movement to the North Eastern Frontier in China;English
cho_iprx_1931_0016_000_0000;3;Notes on Migration of Nan Min to the Northeast;English
cho_iprx_1931_0016_000_0000;4;Back Matter;English
cho_bcrc_1938_0006_000_0000;1;Front Matter;English
cho_bcrc_1938_0006_000_0000;2;Canadian Papers 1938;English
cho_bcrc_1938_0006_000_0000;3;"Population Policies; the Economic Policies Necessary to Implement Them";English
cho_bcrc_1938_0006_000_0000;4;A French-Candian View of Canada's Foreign Policy;English
cho_bcrc_1938_0006_000_0000;5;Canada and the Americas;English
cho_bcrc_1938_0006_000_0000;6;Which Way Canada?;English
cho_bcrc_1938_0006_000_0000;7;New Trends in Canadian Defence Policy;English
cho_bcrc_1938_0006_000_0000;8;A Review of Economic and Financial Conditions in Canada (April, 1938);English
cho_bcrc_1938_0006_000_0000;9;Canadian Tariff Policy;English
cho_bcrc_1938_0006_000_0000;10;Canadian Papers 1938;English
cho_bcrc_1938_0006_000_0000;11;Provinces and Dominion;English
cho_bcrc_1938_0006_000_0000;12;Relations between English and French Canadians;English
cho_bcrc_1938_0006_000_0000;13;House of Commons Debates;English
cho_bcrc_1938_0006_000_0000;14;Back Matter;English
cho_iprx_1933_0005_000_0000;1;Front Matter;English
cho_iprx_1933_0005_000_0000;2;An Introduction to the American Studies in Economic Conflict and Control;English
cho_iprx_1933_0005_000_0000;3;Government Promotion of Foreign Trade in the United States;English
cho_iprx_1933_0005_000_0000;4;Trade Association in the United States;English
cho_iprx_1933_0005_000_0000;5;Stabilization Operations of the Federal Farm Board;English
cho_iprx_1933_0005_000_0000;6;Regulation and Promotion of Pacific Shipping;English
cho_iprx_1933_0005_000_0000;7;American Irrigation Policies;English
cho_iprx_1933_0005_000_0000;8;The California Fruit Growers Exchange;English
cho_iprx_1933_0005_000_0000;9;Cooperation in the Hawaiian Pineapple Business;English
cho_iprx_1933_0005_000_0000;10;Cooperation in the Sugar Industry of Hawaii;English
cho_iprx_1933_0005_000_0000;11;Petroleum Control in the United States;English
cho_iprx_1931_0015_000_0000;1;Front Matter;English
cho_iprx_1931_0015_000_0000;2;A Memorandum on the Mandated Territory of Western Samao and American Samao;English
cho_iprx_1931_0015_000_0000;3;Some Labour Problems in Pacific Dependencies;English
cho_iprx_1931_0015_000_0000;4;The Administration of Indian Affairs in Canada;English
cho_iprx_1931_0015_000_0000;5;The Constitution of the Colony of the Straits Settlements and of the Federated and Unfederated Malay States;English
cho_iprx_1933_0006_000_0000;1;Front Matter;English
cho_iprx_1933_0006_000_0000;2;Tariff Policy of the United States;English
cho_iprx_1933_0006_000_0000;3;Financial Foreign Policy of the United States;English
cho_bcrc_1945_0002_000_0000;1;Front Matter;English
cho_bcrc_1945_0002_000_0000;2;Reconstruction in New Zealand;English
cho_bcrc_1945_0002_000_0000;3;New Zealand Paper No. 2;English
cho_bcrc_1945_0002_000_0000;4;Part I Collective Security in the Pacific;English
cho_bcrc_1945_0002_000_0000;5;Part II.  New Zealand and the British Commonwealth ;English
cho_bcrc_1945_0002_000_0000;6;New Zealand Paper No. 3;English
cho_bcrc_1945_0002_000_0000;7;Part I.  New Zealand's Dependencies and the Development of Autonomy ;English
cho_bcrc_1945_0002_000_0000;8;Part II The South Seas Regional Commission;English
cho_bcrc_1945_0002_000_0000;9;Newfoundland Paper;English
cho_bcrc_1945_0002_000_0000;10;The Statute of Westminster and Its Effect on Canada;English
cho_bcrc_1945_0002_000_0000;11;Commonwealth Economic Problems;English
cho_bcrc_1945_0002_000_0000;12;Security: The Position of the United Kingdom;English
cho_bcrc_1945_0002_000_0000;13;The Future of Colonial Peoples;English
cho_bcrc_1945_0002_000_0000;14;International Action and the Colonies;English
cho_bcrc_1945_0002_000_0000;15;Back Matter;English
cho_bcrc_1945_0002_000_0000;16;The Commonwealth and the Colonies;English
cho_bcrc_1945_0002_000_0000;17;United Kingdom Social and Economic Developments;English
cho_bcrc_1945_0002_000_0000;18;Welfare in the British colonies;English
cho_bcrc_1945_0002_000_0000;19;Migration within the Empire;English
cho_bcrc_1945_0002_000_0000;20;The British Commonwealth and World Order;English
cho_bcrc_1945_0002_000_0000;21;World war, its cause and cure;English
cho_iprx_1933_0004_001_0000;1;Front Matter;English
cho_iprx_1933_0004_001_0000;2;Front Matter;English
cho_iprx_1933_0004_001_0000;3;Front Matter;English
cho_iprx_1933_0004_001_0000;4;Preface;English
cho_iprx_1933_0004_001_0000;5;Contents;English
cho_iprx_1933_0004_001_0000;6;Charts;English
cho_iprx_1933_0004_001_0000;7;Maps;English
cho_iprx_1933_0004_001_0000;8;Part I General: Foreign Investments and China's International Economic and Financial Position;English
cho_iprx_1933_0004_001_0000;9;Chapter I Introduction;English
cho_iprx_1933_0004_001_0000;10;Chapter II China's Population and Resources;English
cho_iprx_1933_0004_001_0000;11;Chapter III Traditional China;English
cho_iprx_1933_0004_001_0000;12;Chapter IV Modern Economic Relations;English
cho_iprx_1933_0004_001_0000;13;Chapter V A General Picture of Foreign Investments in China;English
cho_iprx_1933_0004_001_0000;14;Chapter VI Survey of Business Investments;English
cho_iprx_1933_0004_001_0000;15;Chapter VII The Significance of Business Investments;English
cho_iprx_1933_0004_001_0000;16;Chapter VIII The Foreign Obligations of the Chinese Government;English
cho_iprx_1933_0004_001_0000;17;Chapter IX Foreign Investments and the Balance of Payments;English
cho_iprx_1933_0004_001_0000;18;Chapter X Remittances from Chinese Overseas;English
